dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,0.0612,-0.0115,0.7,0.0421,0.0885,0.7,0.0421,0.0885,0.7,0.0674,-0.0115,0.6996,0.0386,0.0886,0.7006,0.0385,0.0886,0.009,0.0064,0.0084,0.0,0.0,0.0,-0.1011,0.0975,0.0099,-0.1126,0.1731,0.043,-0.1438,-0.0,-0.009,-0.0009,-0.0,0.0003,0.0152,0.0151,3.0,3.0
0.05,0.7,0.0548,-0.0115,0.7,0.0442,0.0885,0.7,0.0442,0.0885,0.7,0.0612,-0.0115,0.6996,0.041,0.0886,0.7006,0.0409,0.0886,0.0093,0.006,0.0075,0.0,0.0,0.0,-0.1012,0.0885,0.009,-0.1127,0.1734,0.0583,-0.1287,-0.0,-0.0092,-0.0009,-0.0,0.0003,0.0149,0.0148,3.0,3.0
0.05,0.7,0.0482,-0.0115,0.7,0.0459,0.0885,0.7,0.0459,0.0885,0.7,0.0548,-0.0115,0.6996,0.0431,0.0887,0.7006,0.043,0.0886,0.0095,0.0058,0.0067,0.0,0.0,0.0,-0.1012,0.0793,0.008,-0.1127,0.1736,0.0731,-0.1139,-0.0,-0.0094,-0.001,-0.0,0.0002,0.0145,0.0144,3.0,3.0
0.05,0.7,0.0416,-0.0115,0.7,0.0473,0.0885,0.7,0.0473,0.0885,0.7,0.0482,-0.0115,0.6996,0.0448,0.0887,0.7006,0.0447,0.0886,0.0097,0.0056,0.0059,0.0,0.0,0.0,-0.1013,0.0698,0.0071,-0.1128,0.1738,0.0876,-0.0995,-0.0,-0.0096,-0.001,-0.0,0.0002,0.0141,0.0141,3.0,3.0
0.05,0.7,0.0348,-0.0115,0.7,0.0484,0.0885,0.7,0.0484,0.0885,0.7,0.0416,-0.0115,0.6996,0.0462,0.0887,0.7006,0.0461,0.0887,0.0098,0.0056,0.0052,0.0,0.0,0.0,-0.1013,0.0602,0.0061,-0.1128,0.1741,0.1017,-0.0854,-0.0,-0.0098,-0.001,-0.0,0.0002,0.0137,0.0137,3.0,3.0
0.05,0.7,0.0279,-0.0115,0.7,0.0491,0.0885,0.7,0.0491,0.0885,0.7,0.0348,-0.0115,0.6995,0.0473,0.0887,0.7006,0.0472,0.0887,0.01,0.0057,0.0044,0.0,0.0,0.0,-0.1013,0.0504,0.0051,-0.1128,0.1742,0.1153,-0.0717,-0.0,-0.0099,-0.001,-0.0,0.0002,0.0133,0.0133,3.0,3.0
0.05,0.7,0.021,-0.0115,0.7,0.0496,0.0885,0.7,0.0496,0.0885,0.7,0.0279,-0.0115,0.6995,0.048,0.0888,0.7006,0.0479,0.0887,0.0101,0.0058,0.0038,0.0,0.0,0.0,-0.1013,0.0405,0.0041,-0.1128,0.1744,0.1286,-0.0584,-0.0,-0.01,-0.001,-0.0,0.0001,0.0129,0.013,3.0,3.0
0.05,0.7,0.014,-0.0115,0.7,0.0499,0.0885,0.7,0.0499,0.0885,0.7,0.021,-0.0115,0.6995,0.0485,0.0888,0.7006,0.0484,0.0887,0.0102,0.0061,0.0032,0.0,0.0,0.0,-0.1014,0.0305,0.0031,-0.1129,0.1745,0.1415,-0.0453,-0.0,-0.0101,-0.001,-0.0,0.0001,0.0126,0.0128,3.0,3.0
0.05,0.7,0.007,-0.0115,0.7,0.05,0.0885,0.7,0.05,0.0885,0.7,0.014,-0.0115,0.6995,0.0488,0.0888,0.7006,0.0486,0.0888,0.0102,0.0065,0.0,0.0,0.0,0.0,-0.1014,0.0204,0.0021,-0.1129,0.1746,0.1542,-0.0326,-0.0,-0.0102,-0.001,-0.0,0.0003,0.0124,0.0102,3.0,3.0
0.05,0.7,0.0,-0.0115,0.7,0.05,0.0885,0.7,0.05,0.0885,0.7,0.007,-0.0115,0.6995,0.0489,0.089,0.7006,0.0474,0.0889,0.0102,0.0069,0.0047,0.0,0.0,0.0,-0.1014,0.0102,0.001,-0.1129,0.1749,0.1666,-0.0223,-0.0,-0.0102,-0.001,-0.0,-0.0002,0.0123,0.0148,3.0,3.0
0.05,0.7,-0.007,-0.0115,0.7,0.05,0.0885,0.7,0.05,0.0885,0.7,0.0,-0.0115,0.6995,0.0489,0.0889,0.7006,0.0487,0.0888,0.0102,0.0073,0.0,0.0,0.0,0.0,-0.1014,-0.0,-0.0,-0.1129,0.1747,0.1789,-0.0075,0.0,-0.0102,-0.001,0.0,0.0003,0.0122,0.0103,3.0,3.0
0.05,0.7,-0.014,-0.0115,0.7,0.05,0.0886,0.7,0.05,0.0886,0.7,-0.007,-0.0115,0.6994,0.0489,0.0891,0.7005,0.0475,0.089,0.0102,0.0077,0.0045,0.0,0.0,0.0,-0.1014,-0.0102,-0.001,-0.1129,0.175,0.1911,0.0027,0.0,-0.0102,-0.001,0.0,-0.0002,0.0122,0.0147,3.0,3.0
0.05,0.7,-0.021,-0.0115,0.7,0.05,0.0889,0.7,0.05,0.0889,0.7,-0.014,-0.0115,0.6994,0.0489,0.089,0.7005,0.0488,0.089,0.0102,0.0082,0.0,0.0,0.0,0.0,-0.1014,-0.0204,-0.0021,-0.1129,0.1749,0.2033,0.0174,0.0,-0.0101,-0.001,0.0,0.0005,0.0121,0.0102,3.0,3.0
0.05,0.7,-0.0279,-0.0115,0.7,0.05,0.0893,0.7,0.05,0.0893,0.7,-0.021,-0.0115,0.6994,0.049,0.0894,0.7005,0.0475,0.0894,0.0101,0.0085,0.0046,0.0,0.0,0.0,-0.1014,-0.0305,-0.0031,-0.1129,0.1754,0.2154,0.0275,0.0,-0.01,-0.001,0.0,0.0006,0.012,0.0146,3.0,3.0
0.05,0.7,-0.0348,-0.0115,0.7,0.05,0.0901,0.7,0.05,0.0901,0.7,-0.0279,-0.0115,0.6994,0.049,0.0898,0.7005,0.0488,0.0898,0.01,0.0088,0.0,0.0,0.0,0.0,-0.1013,-0.0405,-0.0041,-0.1128,0.176,0.2274,0.0421,0.0,-0.0099,-0.001,0.0,0.0009,0.0119,0.01,3.0,3.0
0.05,0.7,-0.0416,-0.0115,0.7,0.05,0.0912,0.7,0.05,0.0912,0.7,-0.0348,-0.0115,0.6994,0.049,0.0905,0.7005,0.0475,0.0904,0.0098,0.0091,0.005,0.0,0.0,0.0,-0.1013,-0.0504,-0.0051,-0.1128,0.177,0.2393,0.0521,0.0,-0.0098,-0.001,0.0,0.002,0.0117,0.0143,3.0,3.0
0.05,0.7,-0.0482,-0.0115,0.7,0.05,0.0925,0.7,0.05,0.0925,0.7,-0.0416,-0.0115,0.6994,0.049,0.0917,0.7005,0.0488,0.0916,0.0097,0.009,0.0036,0.0,0.0,0.0,-0.1013,-0.0602,-0.0061,-0.1128,0.1789,0.2509,0.0664,0.0,-0.0096,-0.001,0.0,0.0023,0.0115,0.0119,3.0,3.0
0.05,0.7,-0.0548,-0.0115,0.7,0.05,0.0943,0.7,0.05,0.0943,0.7,-0.0482,-0.0115,0.6994,0.049,0.093,0.7004,0.0488,0.093,0.0095,0.0089,0.004,0.0,0.0,0.0,-0.1013,-0.0698,-0.0071,-0.1128,0.1812,0.2624,0.0782,0.0,-0.0094,-0.001,0.0,0.0029,0.0112,0.0117,3.0,3.0
0.05,0.7,-0.0612,-0.0115,0.7,0.05,0.0964,0.7,0.05,0.0964,0.7,-0.0548,-0.0115,0.6994,0.049,0.0948,0.7004,0.0489,0.0947,0.0093,0.0086,0.0045,0.0,0.0,0.0,-0.1012,-0.0793,-0.008,-0.1127,0.184,0.2736,0.0899,0.0,-0.0092,-0.0009,0.0,0.0035,0.011,0.0114,3.0,3.0
0.05,0.7,-0.0674,-0.0115,0.7,0.05,0.0988,0.7,0.05,0.0988,0.7,-0.0612,-0.0115,0.6994,0.049,0.0968,0.7004,0.0489,0.0968,0.009,0.0082,0.0049,0.0,0.0,0.0,-0.1012,-0.0885,-0.009,-0.1127,0.1875,0.2846,0.1013,0.0,-0.009,-0.0009,0.0,0.0041,0.0107,0.0111,3.0,3.0
0.05,0.7,-0.0735,-0.0115,0.7,0.05,0.1017,0.7,0.05,0.1017,0.7,-0.0674,-0.0115,0.6994,0.049,0.0992,0.7004,0.0489,0.0992,0.0088,0.0077,0.0054,0.0,0.0,0.0,-0.1011,-0.0975,-0.0099,-0.1126,0.1915,0.2952,0.1124,0.0,-0.0087,-0.0009,0.0,0.0047,0.0104,0.0108,3.0,3.0
0.05,0.7,-0.0794,-0.0115,0.7,0.05,0.1048,0.7,0.05,0.1048,0.7,-0.0735,-0.0115,0.6994,0.049,0.102,0.7004,0.0489,0.102,0.0085,0.0072,0.0058,0.0,0.0,0.0,-0.1011,-0.1062,-0.0108,-0.1126,0.1962,0.3056,0.1233,0.0001,-0.0085,-0.0008,0.0001,0.0053,0.01,0.0105,3.0,3.0
0.05,0.7,-0.0852,-0.0115,0.7,0.05,0.1083,0.7,0.05,0.1083,0.7,-0.0794,-0.0115,0.6994,0.049,0.105,0.7003,0.0489,0.105,0.0082,0.0067,0.0063,0.0,0.0,0.0,-0.101,-0.1147,-0.0116,-0.1125,0.2015,0.3156,0.1338,0.0001,-0.0082,-0.0008,0.0001,0.0058,0.0097,0.0102,3.0,3.0
0.05,0.7,-0.0907,-0.0115,0.7,0.05,0.112,0.7,0.05,0.112,0.7,-0.0852,-0.0115,0.6994,0.0491,0.1084,0.7003,0.049,0.1084,0.0079,0.0066,0.0068,0.0,0.0,0.0,-0.101,-0.1229,-0.0124,-0.1125,0.2073,0.3253,0.144,0.0001,-0.0079,-0.0008,0.0001,0.0063,0.0093,0.0098,3.0,3.0
0.05,0.7,-0.096,-0.0115,0.7,0.05,0.116,0.7,0.05,0.116,0.7,-0.0907,-0.0115,0.6995,0.0491,0.112,0.7003,0.049,0.112,0.0076,0.007,0.0074,0.0,0.0,0.0,-0.1009,-0.1308,-0.0132,-0.1124,0.2136,0.3346,0.1538,0.0001,-0.0076,-0.0008,0.0001,0.0068,0.0089,0.0094,3.0,3.0
0.05,0.7,-0.1011,-0.0115,0.7,0.05,0.1202,0.7,0.05,0.1202,0.7,-0.096,-0.0115,0.6995,0.0491,0.1159,0.7003,0.049,0.1159,0.0073,0.008,0.0081,0.0,0.0,0.0,-0.1009,-0.1383,-0.014,-0.1124,0.2203,0.3435,0.1632,0.0001,-0.0072,-0.0007,0.0001,0.0071,0.0085,0.009,3.0,3.0
0.05,0.7,-0.1059,-0.0115,0.7,0.05,0.1246,0.7,0.05,0.1246,0.7,-0.1011,-0.0115,0.6995,0.0492,0.1199,0.7003,0.0491,0.1199,0.0069,0.0097,0.009,0.0,0.0,0.0,-0.1008,-0.1455,-0.0147,-0.1123,0.2275,0.352,0.1722,0.0001,-0.0069,-0.0007,0.0001,0.0075,0.0081,0.0086,3.0,3.0
0.05,0.7,-0.1105,-0.0115,0.7,0.05,0.1292,0.7,0.05,0.1292,0.7,-0.1059,-0.0115,0.6995,0.0493,0.1241,0.7002,0.0492,0.1242,0.0065,0.0119,0.0101,0.0,0.0,0.0,-0.1008,-0.1524,-0.0153,-0.1123,0.2349,0.3602,0.1808,0.0001,-0.0065,-0.0006,0.0001,0.0077,0.0077,0.0082,3.0,3.0
0.05,0.7,-0.1149,-0.0115,0.7,0.05,0.1338,0.7,0.05,0.1338,0.7,-0.1105,-0.0115,0.6995,0.0494,0.1285,0.7002,0.0492,0.1285,0.0062,0.0144,0.0113,0.0,0.0,0.0,-0.1007,-0.1589,-0.016,-0.1122,0.2426,0.3679,0.189,0.0001,-0.0061,-0.0006,0.0001,0.0079,0.0073,0.0077,3.0,3.0
0.05,0.7,-0.1189,-0.0115,0.7,0.05,0.1385,0.7,0.05,0.1385,0.7,-0.1149,-0.0115,0.6995,0.0496,0.1329,0.7002,0.0493,0.1329,0.0058,0.0172,0.0127,0.0,0.0,0.0,-0.1006,-0.1651,-0.0166,-0.1121,0.2505,0.3752,0.1967,0.0001,-0.0058,-0.0006,0.0001,0.008,0.0069,0.0073,3.0,3.0
0.05,0.7,-0.1228,-0.0115,0.7,0.05,0.1432,0.7,0.05,0.1432,0.7,-0.1189,-0.0115,0.6995,0.0498,0.1373,0.7002,0.0495,0.1374,0.0054,0.0202,0.0142,0.0,0.0,0.0,-0.1006,-0.1708,-0.0172,-0.1121,0.2585,0.3821,0.204,0.0001,-0.0054,-0.0005,0.0001,0.008,0.0065,0.0068,3.0,3.0
0.05,0.7,-0.1263,-0.0115,0.7,0.05,0.1478,0.7,0.05,0.1478,0.7,-0.1228,-0.0115,0.6995,0.05,0.1418,0.7002,0.0496,0.1418,0.005,0.0234,0.0159,0.0,0.0,0.0,-0.1005,-0.1762,-0.0177,-0.112,0.2665,0.3886,0.2109,0.0,-0.005,-0.0005,0.0001,0.0079,0.0061,0.0064,3.0,3.0
0.05,0.7,-0.1296,-0.0115,0.7,0.05,0.1523,0.7,0.05,0.1523,0.7,-0.1263,-0.0115,0.6996,0.0503,0.1462,0.7002,0.0498,0.1462,0.0046,0.0266,0.0176,0.0,0.0,0.0,-0.1005,-0.1812,-0.0182,-0.112,0.2744,0.3947,0.2172,0.0,-0.0046,-0.0004,0.0,0.0078,0.0056,0.0059,3.0,3.0
0.05,0.7,-0.1326,-0.0115,0.7,0.05,0.1567,0.7,0.05,0.1567,0.7,-0.1296,-0.0115,0.6996,0.0506,0.1505,0.7002,0.05,0.1505,0.0042,0.0298,0.0194,0.0,0.0,0.0,-0.1005,-0.1858,-0.0186,-0.1119,0.2822,0.4003,0.2232,0.0,-0.0042,-0.0004,0.0,0.0075,0.0052,0.0055,3.0,3.0
0.05,0.7,-0.1354,-0.0115,0.7,0.05,0.161,0.7,0.05,0.161,0.7,-0.1326,-0.0115,0.6996,0.0509,0.1546,0.7003,0.0502,0.1547,0.0039,0.033,0.0212,0.0,0.0,0.0,-0.1004,-0.19,-0.019,-0.1119,0.2897,0.4055,0.2286,0.0,-0.0038,-0.0004,0.0,0.0072,0.0048,0.005,3.0,3.0
0.05,0.7,-0.1378,-0.0115,0.7,0.05,0.165,0.7,0.05,0.165,0.7,-0.1354,-0.0115,0.6996,0.0512,0.1586,0.7003,0.0504,0.1587,0.0035,0.0361,0.023,0.0,0.0,0.0,-0.1004,-0.1938,-0.0194,-0.1118,0.2969,0.4103,0.2336,0.0,-0.0035,-0.0003,0.0,0.0069,0.0043,0.0045,3.0,3.0
0.05,0.7,-0.1401,-0.0115,0.7,0.05,0.1687,0.7,0.05,0.1687,0.7,-0.1378,-0.0115,0.6996,0.0515,0.1624,0.7003,0.0506,0.1624,0.0031,0.0391,0.0248,0.0,0.0,0.0,-0.1003,-0.1973,-0.0197,-0.1118,0.3038,0.4146,0.2382,0.0,-0.0031,-0.0003,0.0,0.0064,0.0039,0.0041,3.0,3.0
0.05,0.7,-0.142,-0.0115,0.7,0.05,0.1722,0.7,0.05,0.1722,0.7,-0.1401,-0.0115,0.6995,0.0519,0.1659,0.7003,0.0509,0.166,0.0,0.042,0.0264,0.0,0.0,0.0,-0.1003,-0.2004,-0.02,-0.1118,0.3102,0.4185,0.2422,0.0,-0.0,-0.0,0.0,0.006,0.0007,0.0009,3.0,3.0
0.05,0.7,-0.1437,-0.0115,0.7,0.05,0.1753,0.7,0.05,0.1753,0.7004,-0.1401,-0.0116,0.6998,0.0525,0.1691,0.7003,0.0514,0.1692,0.0051,0.0443,0.0277,0.0,0.0,0.0,-0.1003,-0.2004,-0.02,-0.1118,0.3162,0.4192,0.2431,0.0001,-0.0051,-0.0005,0.0001,0.0054,0.0054,0.0053,3.0,3.0
0.05,0.7,-0.1452,-0.0115,0.7,0.05,0.1781,0.7,0.05,0.1781,0.7,-0.1437,-0.0115,0.6993,0.0523,0.1721,0.7004,0.0509,0.1722,0.0,0.047,0.0294,0.0,0.0,0.0,-0.1002,-0.2055,-0.0205,-0.1117,0.3215,0.4246,0.2484,-0.0,-0.0,0.0,-0.0,0.0048,0.001,0.0014,3.0,3.0
0.05,0.7,-0.1464,-0.0115,0.7,0.05,0.1806,0.7,0.05,0.1806,0.7003,-0.1438,-0.0116,0.6997,0.0531,0.1747,0.7003,0.0518,0.1748,0.0038,0.049,0.0305,0.0,0.0,0.0,-0.1002,-0.2055,-0.0205,-0.1117,0.3263,0.4256,0.2498,0.0,-0.0037,-0.0004,0.0,0.0042,0.004,0.0039,3.0,3.0
0.05,0.7,-0.1474,-0.0115,0.7,0.05,0.1827,0.7,0.05,0.1827,0.7,-0.1464,-0.0115,0.6994,0.053,0.177,0.7004,0.0515,0.1771,0.0,0.0511,0.0319,0.0,0.0,0.0,-0.1002,-0.2092,-0.0209,-0.1117,0.3305,0.4296,0.2537,0.0,0.0,-0.0,0.0,0.0036,0.0008,0.001,3.0,3.0
0.05,0.7,-0.1482,-0.0115,0.7,0.05,0.1844,0.7,0.05,0.1844,0.7002,-0.1465,-0.0116,0.6996,0.0536,0.179,0.7004,0.0521,0.1791,0.0,0.0526,0.0327,0.0,0.0,0.0,-0.1002,-0.2092,-0.0209,-0.1117,0.3341,0.4304,0.2547,0.0,0.0,-0.0,0.0,0.003,0.0002,0.0001,3.0,3.0
0.05,0.7,-0.1489,-0.0115,0.7,0.05,0.1858,0.7,0.05,0.1858,0.7004,-0.1465,-0.0116,0.6996,0.0538,0.1806,0.7004,0.0522,0.1807,0.0034,0.0538,0.0333,0.0,0.0,0.0,-0.1002,-0.2092,-0.0209,-0.1117,0.3371,0.4306,0.2548,0.0,-0.0034,-0.0003,0.0,0.0024,0.0036,0.0035,3.0,3.0
0.05,0.7,-0.1493,-0.0115,0.7,0.05,0.1869,0.7,0.05,0.1869,0.7,-0.1489,-0.0115,0.6993,0.0536,0.1819,0.7005,0.0519,0.1821,0.0,0.0552,0.0342,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.3395,0.4342,0.2583,0.0,-0.0,-0.0,0.0,0.0018,0.0006,0.0009,3.0,3.0
0.05,0.7,-0.1497,-0.0115,0.7,0.05,0.1876,0.7,0.05,0.1876,0.7001,-0.1489,-0.0115,0.6996,0.0541,0.1828,0.7004,0.0524,0.183,0.0,0.0559,0.0347,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.3413,0.4348,0.2592,0.0,0.0,-0.0,0.0,0.0013,0.0001,0.0,3.0,3.0
0.05,0.7,-0.1499,-0.0115,0.7,0.05,0.1881,0.7,0.05,0.1881,0.7002,-0.1489,-0.0115,0.6996,0.0542,0.1835,0.7004,0.0524,0.1837,0.0,0.0564,0.0349,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.3426,0.4349,0.2592,0.0,0.0,-0.0,0.0,0.0008,0.0001,0.0,3.0,3.0
0.05,0.7,-0.15,-0.0115,0.7,0.05,0.1884,0.7,0.05,0.1884,0.7002,-0.1489,-0.0116,0.6996,0.0543,0.184,0.7004,0.0525,0.1842,0.0,0.0567,0.035,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.3434,0.435,0.2593,0.0,-0.0,-0.0,0.0,0.0005,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,-0.0115,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1489,-0.0116,0.6996,0.0543,0.1842,0.7004,0.0525,0.1844,0.0,0.0569,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.3438,0.435,0.2593,0.0,0.0,-0.0,0.0,0.0002,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,-0.0115,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1489,-0.0116,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.0569,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,-0.0115,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1489,-0.0116,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.057,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,-0.0115,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1489,-0.0116,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.057,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.15,-0.0114,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1489,-0.0116,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.057,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.15,-0.0112,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1489,-0.0116,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.057,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,-0.0108,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1489,-0.0115,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.057,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,-0.0104,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7001,-0.1489,-0.0115,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.057,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.15,-0.0098,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7,-0.1489,-0.0115,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0029,0.057,0.0351,0.0,0.0,0.0,-0.1002,-0.2126,-0.0212,-0.1116,0.344,0.435,0.2593,0.0012,-0.0016,0.0001,0.0013,-0.0024,0.0016,0.0016,3.0,3.0
0.05,0.7,-0.15,-0.0089,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,-0.0097,0.6993,0.0542,0.1846,0.7004,0.0523,0.1848,0.0,0.0571,0.0352,0.0,0.0,0.0,-0.099,-0.2142,-0.0211,-0.1104,0.3416,0.4366,0.2609,-0.0,-0.0,-0.0,-0.0,-0.0006,0.0002,0.0004,3.0,3.0
0.05,0.7,-0.15,-0.0079,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,-0.0097,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0,0.0569,0.0352,0.0,0.0,0.0,-0.099,-0.2142,-0.0211,-0.1104,0.341,0.4368,0.2613,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.15,-0.0067,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,-0.0097,0.6996,0.0543,0.1843,0.7004,0.0525,0.1845,0.0042,0.0569,0.0352,0.0,0.0,0.0,-0.099,-0.2142,-0.0211,-0.1104,0.341,0.4368,0.2613,0.0021,0.0,0.0004,0.0022,-0.0042,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,-0.0052,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,-0.0067,0.6994,0.0543,0.1849,0.7002,0.0525,0.185,0.0,0.0568,0.035,0.0,0.0,0.0,-0.0969,-0.2142,-0.0207,-0.1082,0.3368,0.4368,0.2612,-0.0,0.0,0.0,-0.0,-0.001,-0.0001,-0.0,3.0,3.0
0.05,0.7,-0.15,-0.0035,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,-0.0067,0.6996,0.0543,0.1844,0.7004,0.0525,0.1845,0.0044,0.0565,0.035,0.0,0.0,0.0,-0.0969,-0.2142,-0.0207,-0.1082,0.3358,0.4367,0.2612,0.0021,0.0,0.0005,0.0023,-0.0044,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,-0.0016,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,-0.0035,0.6994,0.0542,0.1849,0.7002,0.0524,0.1851,0.0,0.0564,0.0348,0.0,0.0,0.0,-0.0948,-0.2142,-0.0202,-0.1059,0.3315,0.4366,0.2611,-0.0,0.0,0.0,-0.0,-0.001,-0.0001,-0.0,3.0,3.0
0.05,0.7,-0.15,0.0006,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,-0.0035,0.6996,0.0542,0.1844,0.7004,0.0524,0.1846,0.0057,0.0561,0.0347,0.0,0.0,0.0,-0.0948,-0.2142,-0.0202,-0.1059,0.3305,0.4365,0.2611,0.0028,0.0,0.0006,0.003,-0.0057,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.0031,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.0007,0.6993,0.0542,0.1851,0.7002,0.0524,0.1853,0.0034,0.0559,0.0344,0.0,0.0,0.0,-0.092,-0.2141,-0.0196,-0.1029,0.3247,0.4364,0.261,0.0017,0.0001,0.0004,0.0018,-0.0048,-0.0002,-0.0001,3.0,3.0
