dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,-0.15,0.0059,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,0.0031,0.6994,0.0541,0.1849,0.7002,0.0524,0.185,0.0038,0.0554,0.0341,0.0,0.0,0.0,-0.0903,-0.214,-0.0192,-0.1011,0.3199,0.4362,0.2609,0.0019,0.0,0.0004,0.002,-0.0046,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.0089,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.0059,0.6994,0.054,0.185,0.7002,0.0523,0.1851,0.0042,0.055,0.0339,0.0,0.0,0.0,-0.0884,-0.214,-0.0188,-0.0991,0.3153,0.436,0.2608,0.002,0.0,0.0004,0.0022,-0.0051,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.0122,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.0089,0.6994,0.054,0.185,0.7002,0.0523,0.1852,0.0046,0.0546,0.0336,0.0,0.0,0.0,-0.0864,-0.214,-0.0184,-0.0969,0.3103,0.4358,0.2607,0.0022,0.0,0.0005,0.0024,-0.0055,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.0157,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.0122,0.6994,0.0539,0.1851,0.7002,0.0523,0.1853,0.0049,0.0541,0.0334,0.0,0.0,0.0,-0.0842,-0.2139,-0.0179,-0.0945,0.3047,0.4356,0.2605,0.0024,0.0001,0.0005,0.0026,-0.006,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.0195,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.0157,0.6994,0.0539,0.1852,0.7001,0.0522,0.1854,0.0053,0.0537,0.0331,0.0,0.0,0.0,-0.0818,-0.2139,-0.0174,-0.092,0.2987,0.4354,0.2604,0.0026,0.0001,0.0006,0.0028,-0.0065,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.0236,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.0196,0.6994,0.0538,0.1853,0.7001,0.0522,0.1854,0.0057,0.0531,0.0327,0.0,0.0,0.0,-0.0792,-0.2138,-0.0168,-0.0892,0.2923,0.4352,0.2603,0.0028,0.0001,0.0006,0.003,-0.0069,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.028,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.0237,0.6994,0.0537,0.1854,0.7001,0.0522,0.1855,0.006,0.0526,0.0324,0.0,0.0,0.0,-0.0764,-0.2137,-0.0162,-0.0862,0.2853,0.435,0.2601,0.003,0.0001,0.0006,0.0032,-0.0074,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.0326,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.028,0.6993,0.0536,0.1855,0.7001,0.0521,0.1856,0.0064,0.052,0.032,0.0,0.0,0.0,-0.0734,-0.2137,-0.0156,-0.083,0.278,0.4347,0.26,0.0031,0.0001,0.0007,0.0033,-0.0078,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.0374,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.0326,0.6993,0.0536,0.1856,0.7,0.0521,0.1857,0.0068,0.0514,0.0316,0.0,0.0,0.0,-0.0703,-0.2136,-0.0149,-0.0797,0.2702,0.4344,0.2598,0.0033,0.0001,0.0007,0.0035,-0.0082,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.0425,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.0374,0.6993,0.0535,0.1857,0.7,0.052,0.1858,0.0071,0.0507,0.0312,0.0,0.0,0.0,-0.067,-0.2135,-0.0142,-0.0762,0.2619,0.4342,0.2596,0.0035,0.0001,0.0007,0.0037,-0.0087,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.0478,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.0425,0.6993,0.0534,0.1858,0.7,0.052,0.1859,0.0074,0.05,0.0307,0.0,0.0,0.0,-0.0635,-0.2134,-0.0135,-0.0725,0.2532,0.4338,0.2594,0.0036,0.0001,0.0008,0.0039,-0.0091,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.0533,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.0478,0.6993,0.0533,0.1859,0.6999,0.0519,0.186,0.0077,0.0493,0.0303,0.0,0.0,0.0,-0.0599,-0.2133,-0.0127,-0.0686,0.2442,0.4335,0.2592,0.0038,0.0001,0.0008,0.004,-0.0094,-0.0004,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.059,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.0533,0.6993,0.0532,0.186,0.6999,0.0519,0.1861,0.008,0.0485,0.0298,0.0,0.0,0.0,-0.0561,-0.2132,-0.0119,-0.0645,0.2347,0.4331,0.259,0.0039,0.0001,0.0008,0.0042,-0.0098,-0.0004,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.065,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.0591,0.6993,0.0531,0.1861,0.6999,0.0518,0.1862,0.0083,0.0477,0.0293,0.0,0.0,0.0,-0.0522,-0.2131,-0.0111,-0.0604,0.2249,0.4328,0.2588,0.0041,0.0001,0.0009,0.0043,-0.0101,-0.0004,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.0711,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.065,0.6993,0.053,0.1862,0.6998,0.0517,0.1862,0.0085,0.0469,0.0288,0.0,0.0,0.0,-0.0482,-0.213,-0.0102,-0.056,0.2148,0.4324,0.2585,0.0042,0.0001,0.0009,0.0045,-0.0105,-0.0004,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.0773,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.0711,0.6992,0.0529,0.1862,0.6998,0.0517,0.1863,0.0088,0.046,0.0282,0.0,0.0,0.0,-0.044,-0.2129,-0.0093,-0.0516,0.2043,0.432,0.2583,0.0043,0.0001,0.0009,0.0046,-0.0108,-0.0004,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.0837,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.0773,0.6992,0.0528,0.1863,0.6998,0.0516,0.1864,0.009,0.0451,0.0277,0.0,0.0,0.0,-0.0397,-0.2127,-0.0084,-0.047,0.1936,0.4316,0.258,0.0044,0.0001,0.0009,0.0047,-0.011,-0.0004,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.0903,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.0837,0.6992,0.0527,0.1864,0.6997,0.0516,0.1865,0.0092,0.0442,0.0271,0.0,0.0,0.0,-0.0353,-0.2126,-0.0075,-0.0423,0.1825,0.4311,0.2577,0.0045,0.0001,0.001,0.0048,-0.0113,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.0969,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.0903,0.6992,0.0526,0.1865,0.6997,0.0515,0.1866,0.0094,0.0433,0.0266,0.0,0.0,0.0,-0.0308,-0.2124,-0.0065,-0.0375,0.1713,0.4307,0.2575,0.0046,0.0002,0.001,0.0049,-0.0115,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1037,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.0969,0.6992,0.0525,0.1866,0.6997,0.0515,0.1867,0.0095,0.0424,0.026,0.0,0.0,0.0,-0.0262,-0.2123,-0.0055,-0.0326,0.1598,0.4302,0.2572,0.0046,0.0002,0.001,0.005,-0.0116,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1106,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.1037,0.6992,0.0524,0.1867,0.6996,0.0514,0.1868,0.0096,0.0415,0.0254,0.0,0.0,0.0,-0.0216,-0.2121,-0.0045,-0.0276,0.1482,0.4297,0.2569,0.0047,0.0002,0.001,0.005,-0.0118,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1175,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1106,0.6992,0.0523,0.1868,0.6996,0.0513,0.1868,0.0097,0.0405,0.0248,0.0,0.0,0.0,-0.0169,-0.2119,-0.0036,-0.0226,0.1364,0.4292,0.2566,0.0047,0.0002,0.001,0.0051,-0.0119,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1245,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1175,0.6992,0.0522,0.1869,0.6996,0.0513,0.1869,0.0098,0.0396,0.0242,0.0,0.0,0.0,-0.0121,-0.2118,-0.0026,-0.0175,0.1245,0.4287,0.2562,0.0048,0.0002,0.001,0.0051,-0.012,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1315,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1245,0.6992,0.0521,0.1869,0.6996,0.0512,0.187,0.0098,0.0386,0.0236,0.0,0.0,0.0,-0.0074,-0.2116,-0.0015,-0.0124,0.1125,0.4282,0.2559,0.0048,0.0002,0.001,0.0051,-0.012,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1385,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1315,0.6992,0.052,0.187,0.6995,0.0512,0.1871,0.0098,0.0376,0.023,0.0,0.0,0.0,-0.0026,-0.2114,-0.0005,-0.0073,0.1005,0.4277,0.2556,0.0048,0.0002,0.001,0.0051,-0.012,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1455,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1385,0.6992,0.0519,0.1871,0.6995,0.0511,0.1871,0.0098,0.0367,0.0224,0.0,0.0,0.0,0.0022,-0.2112,0.0005,-0.0022,0.0885,0.4271,0.2553,0.0048,0.0002,0.001,0.0051,-0.012,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1525,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1455,0.6992,0.0518,0.1872,0.6995,0.0511,0.1872,0.0098,0.0357,0.0218,0.0,0.0,0.0,0.007,-0.211,0.0015,0.0029,0.0764,0.4266,0.2549,0.0048,0.0002,0.001,0.0051,-0.012,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1595,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1525,0.6992,0.0517,0.1872,0.6995,0.051,0.1873,0.0097,0.0348,0.0212,0.0,0.0,0.0,0.0118,-0.2108,0.0025,0.008,0.0645,0.4261,0.2546,0.0047,0.0002,0.001,0.0051,-0.0119,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1664,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1595,0.6992,0.0516,0.1873,0.6995,0.051,0.1873,0.0096,0.0338,0.0207,0.0,0.0,0.0,0.0166,-0.2106,0.0035,0.0131,0.0526,0.4255,0.2542,0.0047,0.0002,0.001,0.005,-0.0118,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1733,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6993,-0.15,0.1664,0.6992,0.0516,0.1873,0.6994,0.0509,0.1874,0.0095,0.0329,0.0201,0.0,0.0,0.0,0.0213,-0.2104,0.0044,0.0181,0.0408,0.425,0.2539,0.0046,0.0002,0.001,0.005,-0.0116,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.18,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.1733,0.6992,0.0515,0.1874,0.6994,0.0509,0.1874,0.0094,0.032,0.0195,0.0,0.0,0.0,0.0259,-0.2102,0.0054,0.0231,0.0292,0.4244,0.2536,0.0046,0.0002,0.0009,0.0049,-0.0115,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1867,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.18,0.6992,0.0514,0.1874,0.6994,0.0508,0.1875,0.0092,0.0311,0.019,0.0,0.0,0.0,0.0305,-0.21,0.0064,0.028,0.0177,0.4239,0.2532,0.0045,0.0002,0.0009,0.0048,-0.0112,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1933,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.1867,0.6992,0.0513,0.1875,0.6994,0.0508,0.1875,0.009,0.0302,0.0184,0.0,0.0,0.0,0.035,-0.2097,0.0073,0.0328,0.0065,0.4233,0.2529,0.0044,0.0002,0.0009,0.0047,-0.011,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.1997,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.1932,0.6992,0.0513,0.1875,0.6994,0.0508,0.1875,0.0088,0.0293,0.0179,0.0,0.0,0.0,0.0394,-0.2095,0.0082,0.0375,-0.0045,0.4228,0.2525,0.0043,0.0002,0.0009,0.0046,-0.0108,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2059,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.1996,0.6992,0.0512,0.1875,0.6994,0.0507,0.1876,0.0086,0.0285,0.0174,0.0,0.0,0.0,0.0437,-0.2093,0.0091,0.042,-0.0153,0.4223,0.2522,0.0042,0.0002,0.0009,0.0045,-0.0105,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.212,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.2059,0.6992,0.0511,0.1876,0.6994,0.0507,0.1876,0.0083,0.0277,0.0169,0.0,0.0,0.0,0.0479,-0.2091,0.0099,0.0465,-0.0258,0.4218,0.2519,0.0041,0.0002,0.0008,0.0043,-0.0102,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2179,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6994,-0.15,0.212,0.6992,0.0511,0.1876,0.6994,0.0506,0.1876,0.0081,0.0269,0.0164,0.0,0.0,0.0,0.0519,-0.2089,0.0108,0.0509,-0.0359,0.4212,0.2516,0.0039,0.0002,0.0008,0.0042,-0.0098,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2237,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.2179,0.6993,0.051,0.1876,0.6994,0.0506,0.1876,0.0078,0.0261,0.0159,0.0,0.0,0.0,0.0559,-0.2087,0.0116,0.0551,-0.0458,0.4207,0.2513,0.0038,0.0002,0.0008,0.0041,-0.0095,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2292,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.2236,0.6993,0.051,0.1876,0.6995,0.0506,0.1876,0.0075,0.0254,0.0155,0.0,0.0,0.0,0.0597,-0.2085,0.0124,0.0591,-0.0553,0.4203,0.2509,0.0037,0.0002,0.0007,0.0039,-0.0091,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2345,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.2292,0.6993,0.0509,0.1876,0.6995,0.0506,0.1877,0.0072,0.0247,0.0151,0.0,0.0,0.0,0.0633,-0.2083,0.0131,0.063,-0.0644,0.4198,0.2506,0.0035,0.0002,0.0007,0.0037,-0.0087,-0.0005,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2396,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.2345,0.6993,0.0509,0.1876,0.6995,0.0505,0.1877,0.0068,0.024,0.0147,0.0,0.0,0.0,0.0668,-0.2081,0.0138,0.0667,-0.0731,0.4193,0.2504,0.0033,0.0002,0.0007,0.0036,-0.0083,-0.0004,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2444,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6995,-0.15,0.2395,0.6994,0.0508,0.1877,0.6995,0.0505,0.1877,0.0065,0.0234,0.0143,0.0,0.0,0.0,0.0702,-0.2079,0.0145,0.0703,-0.0815,0.4189,0.2501,0.0032,0.0002,0.0006,0.0034,-0.0079,-0.0004,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.249,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.2444,0.6994,0.0508,0.1877,0.6995,0.0505,0.1877,0.0062,0.0228,0.0139,0.0,0.0,0.0,0.0734,-0.2077,0.0152,0.0737,-0.0894,0.4185,0.2498,0.003,0.0002,0.0006,0.0032,-0.0075,-0.0004,-0.0003,3.0,3.0
0.05,0.7,-0.15,0.2533,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.249,0.6994,0.0508,0.1877,0.6995,0.0505,0.1877,0.0058,0.0222,0.0136,0.0,0.0,0.0,0.0764,-0.2076,0.0158,0.0769,-0.0969,0.4181,0.2496,0.0028,0.0002,0.0006,0.003,-0.0071,-0.0004,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.2574,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.2533,0.6994,0.0507,0.1876,0.6996,0.0504,0.1877,0.0054,0.0217,0.0132,0.0,0.0,0.0,0.0792,-0.2074,0.0163,0.0799,-0.104,0.4177,0.2493,0.0027,0.0002,0.0005,0.0028,-0.0066,-0.0004,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.2613,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6996,-0.15,0.2574,0.6995,0.0507,0.1876,0.6996,0.0504,0.1877,0.0051,0.0212,0.0129,0.0,0.0,0.0,0.0819,-0.2073,0.0169,0.0827,-0.1107,0.4173,0.2491,0.0025,0.0001,0.0005,0.0026,-0.0062,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.2648,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.2612,0.6995,0.0507,0.1876,0.6996,0.0504,0.1876,0.0047,0.0207,0.0127,0.0,0.0,0.0,0.0843,-0.2071,0.0174,0.0854,-0.1169,0.417,0.2489,0.0023,0.0001,0.0005,0.0025,-0.0058,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.2681,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.2648,0.6995,0.0506,0.1876,0.6996,0.0504,0.1876,0.0043,0.0203,0.0124,0.0,0.0,0.0,0.0866,-0.207,0.0178,0.0878,-0.1226,0.4167,0.2487,0.0021,0.0001,0.0004,0.0023,-0.0053,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.2711,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.2681,0.6996,0.0506,0.1876,0.6997,0.0504,0.1876,0.004,0.0199,0.0121,0.0,0.0,0.0,0.0888,-0.2068,0.0183,0.0901,-0.1279,0.4164,0.2485,0.0019,0.0001,0.0004,0.0021,-0.0049,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.2739,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.2711,0.6996,0.0506,0.1876,0.6997,0.0504,0.1876,0.0036,0.0195,0.0119,0.0,0.0,0.0,0.0907,-0.2067,0.0187,0.0922,-0.1328,0.4161,0.2483,0.0018,0.0001,0.0004,0.0019,-0.0044,-0.0003,-0.0002,3.0,3.0
0.05,0.7,-0.15,0.2763,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,0.2738,0.6996,0.0506,0.1876,0.6997,0.0503,0.1876,0.0033,0.0192,0.0117,0.0,0.0,0.0,0.0925,-0.2066,0.019,0.0941,-0.1372,0.4158,0.2481,0.0016,0.0001,0.0003,0.0017,-0.004,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2786,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,0.2763,0.6997,0.0505,0.1875,0.6998,0.0503,0.1876,0.0029,0.0189,0.0115,0.0,0.0,0.0,0.0941,-0.2065,0.0193,0.0958,-0.1412,0.4156,0.248,0.0014,0.0001,0.0003,0.0015,-0.0036,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2805,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,0.2785,0.6997,0.0505,0.1875,0.6998,0.0503,0.1875,0.0,0.0186,0.0114,0.0,0.0,0.0,0.0955,-0.2064,0.0196,0.0973,-0.1448,0.4154,0.2479,0.0,-0.0,-0.0,0.0,-0.0006,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2822,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7003,-0.1501,0.2786,0.7,0.0505,0.1872,0.7,0.0503,0.1872,0.0048,0.0184,0.0113,0.0,0.0,0.0,0.0955,-0.2064,0.0196,0.0973,-0.1454,0.4153,0.2478,0.0024,0.0001,0.0005,0.0025,-0.0048,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2837,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6997,-0.15,0.2822,0.6995,0.0505,0.1878,0.6996,0.0503,0.1878,0.0,0.0183,0.0112,0.0,0.0,0.0,0.0978,-0.2063,0.0201,0.0998,-0.1502,0.4152,0.2477,0.0,0.0,-0.0,0.0,-0.001,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2849,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7003,-0.1501,0.2823,0.7,0.0505,0.1872,0.7,0.0503,0.1872,0.0035,0.018,0.0111,0.0,0.0,0.0,0.0978,-0.2063,0.0201,0.0998,-0.1511,0.415,0.2477,0.0017,0.0001,0.0003,0.0018,-0.0035,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2859,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,0.2849,0.6996,0.0505,0.1876,0.6997,0.0503,0.1876,0.0,0.0179,0.011,0.0,0.0,0.0,0.0996,-0.2062,0.0205,0.1016,-0.1547,0.4149,0.2476,-0.0,0.0,0.0,-0.0,-0.0007,-0.0002,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2867,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1501,0.285,0.7,0.0505,0.1873,0.7,0.0503,0.1873,0.0,0.0177,0.0109,0.0,0.0,0.0,0.0996,-0.2062,0.0205,0.1016,-0.1554,0.4148,0.2475,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.15,0.2874,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7003,-0.1501,0.285,0.7,0.0505,0.1873,0.7,0.0503,0.1873,0.0032,0.0177,0.0109,0.0,0.0,0.0,0.0996,-0.2062,0.0205,0.1016,-0.1554,0.4148,0.2475,0.0016,0.0001,0.0003,0.0017,-0.0032,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2878,0.7,0.05,0.1885,0.7,0.05,0.1885,0.6998,-0.15,0.2873,0.6997,0.0505,0.1876,0.6997,0.0503,0.1876,0.0,0.0177,0.0108,0.0,0.0,0.0,0.1011,-0.2061,0.0208,0.1033,-0.1586,0.4147,0.2474,-0.0,0.0,0.0,-0.0,-0.0006,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.15,0.2881,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7001,-0.1501,0.2874,0.7,0.0504,0.1873,0.7,0.0503,0.1873,0.0,0.0174,0.0107,0.0,0.0,0.0,0.1011,-0.2061,0.0208,0.1033,-0.1592,0.4145,0.2473,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.15,0.2883,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7001,-0.1501,0.2874,0.7,0.0504,0.1873,0.7,0.0503,0.1873,0.0,0.0174,0.0107,0.0,0.0,0.0,0.1011,-0.2061,0.0208,0.1033,-0.1592,0.4145,0.2473,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,0.2884,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1501,0.2874,0.7,0.0504,0.1873,0.7,0.0503,0.1873,0.0,0.0174,0.0107,0.0,0.0,0.0,0.1011,-0.2061,0.0208,0.1033,-0.1592,0.4145,0.2473,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.15,0.2885,0.7,0.05,0.1885,0.7,0.05,0.1885,0.7002,-0.1501,0.2874,0.7,0.0504,0.1873,0.7,0.0503,0.1873,0.0,0.0174,0.0107,0.0,0.0,0.0,0.1011,-0.2061,0.0208,0.1033,-0.1592,0.4145,0.2473,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0
